[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/inc/gruppi.dash.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/inc/attivita.modifica.volontari.aggiungi.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/inc/presidente.titoli.ricerca.ok.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/inc/gruppo.modifica.ok.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/inc/presidente.appartenenzepending.ok.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/inc/admin.password.nuova.ok.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/inc/part/utente.menu.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/inc/part/comitato.selettore.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/inc/part/pagina.attendere.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/inc/part/utente.selettore.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/inc/presidente.utenti.documenti.zip.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/GeoEntita.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Commento.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Excel.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Turno.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Gruppo.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Oggetto.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Autorizzazione.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Riserva.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/File.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Anonimo.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/ElementoRichiesta.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Volontario.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Avatar.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Sessione.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Nazionale.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Locale.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Attivita.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Persona.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/TitoloPersonale.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Geocoder.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Partecipazione.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Coturno.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Trasferimento.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Regionale.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Reperibilita.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Email.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Comitato.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Veicoli.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Provinciale.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Quota.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Dimissione.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/PatentiRichieste.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/GeoPolitica.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Appartenenza.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/DT.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Titolo.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Entita.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/GeocoderResult.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/RichiestaTurno.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Errore.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Area.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Delegato.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Zip.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/PDF.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Annunci.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/AppartenenzaGruppo.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Utente.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/Documento.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/ePDO.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/class/APIServer.class.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/conf/smtp.conf.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/conf/generale.conf.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/conf/errori.conf.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/conf/sessioni.conf.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/conf/costanti.conf.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/inc/sicurezza.lib.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/inc/pagine.lib.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Parsing /home/alfioemanuele/gaia/core/inc/stringhe.lib.php [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Storing cache in "/home/alfioemanuele/gaia/docs" ..  [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: OK [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Load cache                                                           ..  [] []
[2013-08-16 15:53:34] phpDocumentor.INFO:    0.102s [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Preparing template "clean"                                           ..  [] []
[2013-08-16 15:53:34] phpDocumentor.INFO:    0.019s [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Preparing 15 transformations                                         ..  [] []
[2013-08-16 15:53:34] phpDocumentor.INFO:    0.000s [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Build "elements" index                                               ..  [] []
[2013-08-16 15:53:34] phpDocumentor.INFO:    0.006s [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Replace textual FQCNs with object aliases                            ..  [] []
[2013-08-16 15:53:34] phpDocumentor.INFO:    0.054s [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Build "packages" index                                               ..  [] []
[2013-08-16 15:53:34] phpDocumentor.INFO:    0.009s [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Build "namespaces" index and add namespaces to "elements"            ..  [] []
[2013-08-16 15:53:34] phpDocumentor.INFO:    0.005s [] []
[2013-08-16 15:53:34] phpDocumentor.INFO: Transform analyzed project into artifacts                            ..  [] []
[2013-08-16 15:53:39] phpDocumentor.INFO:    4.747s [] []
[2013-08-16 15:53:39] phpDocumentor.INFO: Analyze results and write report to log                              ..  [] []
[2013-08-16 15:53:39] phpDocumentor.INFO:    0.003s [] []
